10	13
10	13
10	13
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
9	12
9	12
10	12
10	12
10	12
10	12
10	12
10	12
9	11
9	11
9	11
9	11
9	13
9	13
9	14
9	14
9	14
9	14
9	14
9	14
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
9	13
9	13
10	13
10	13
10	13
10	13
10	13
10	13
9	13
9	13
9	13
9	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	14
10	14
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	14
9	14
10	14
10	14
10	14
10	14
10	15
10	15
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	13
10	13
10	13
10	13
10	14
10	14
10	14
10	14
9	14
9	14
10	13
10	13
10	13
10	13
9	13
9	13
9	13
9	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
9	12
9	12
10	12
10	12
10	12
10	12
10	12
10	12
9	11
9	11
9	11
9	11
9	12
9	12
10	13
10	13
9	14
9	14
9	14
9	14
9	14
9	14
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
9	13
9	13
9	13
9	13
10	13
10	13
10	13
10	13
10	13
10	13
9	13
9	13
9	13
9	13
10	13
10	13
9	13
9	13
10	13
10	13
10	13
10	13
10	14
10	14
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	14
10	14
9	14
9	14
9	14
9	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	13
10	13
9	13
9	13
10	13
10	13
10	13
10	13
10	13
10	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	12
9	12
9	12
9	12
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	12
9	12
9	13
9	13
9	13
9	13
9	14
9	14
9	14
9	14
9	15
9	15
9	14
9	14
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	14
9	14
9	14
9	14
9	15
9	15
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
9	14
9	14
9	14
9	14
9	14
9	14
10	13
10	13
9	13
9	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
9	14
9	14
9	14
9	14
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
9	14
9	14
9	14
9	14
10	14
10	14
10	14
10	14
10	14
10	14
9	14
9	14
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	13
9	13
9	14
9	14
10	14
10	14
9	14
9	14
10	15
10	15
9	15
9	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
9	14
9	14
10	13
10	13
10	13
10	13
10	13
10	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	13
9	13
9	13
9	13
9	14
9	14
9	14
9	14
9	14
9	14
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	11
9	11
9	13
9	13
9	14
9	14
10	14
10	14
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	14
10	14
9	14
9	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	13
10	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	12
9	12
9	12
9	12
9	12
9	12
9	13
9	13
10	13
10	13
10	13
10	13
10	14
10	14
10	14
10	14
10	15
10	15
10	14
10	14
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
9	14
9	14
9	14
9	14
10	14
10	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	11
9	11
9	13
9	13
9	13
9	13
9	14
9	14
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
9	14
9	14
9	14
9	14
9	14
9	14
10	14
10	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	14
9	14
9	14
9	14
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	13
9	13
10	13
10	13
10	14
10	14
10	13
10	13
9	13
9	13
10	13
10	13
10	13
10	13
10	13
10	13
9	13
9	13
9	13
9	13
10	13
10	13
10	13
10	13
9	13
9	13
9	12
9	12
9	13
9	13
10	13
10	13
9	12
9	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	12
10	11
10	11
10	11
10	11
10	13
10	13
10	14
10	14
10	14
10	14
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	14
9	14
9	14
9	14
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
10	14
10	14
10	13
10	13
10	13
10	13
9	13
9	13
10	13
10	13
10	13
10	13
10	13
10	13
9	13
9	13
9	13
9	13
9	13
9	13
10	13
10	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	12
9	12
9	12
9	12
9	12
9	12
10	12
10	12
10	11
10	11
10	11
10	11
10	11
10	11
10	11
10	11
10	12
10	12
10	13
10	13
10	14
10	14
10	14
10	14
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
10	14
10	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
10	14
10	14
9	14
9	14
10	14
10	14
10	14
10	14
10	13
10	13
9	13
9	13
10	13
10	13
10	13
10	13
10	13
10	13
9	13
9	13
9	13
9	13
10	13
10	13
9	13
9	13
9	13
9	13
9	12
9	12
9	12
9	12
10	13
10	13
10	13
10	13
10	13
10	13
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	15
10	15
10	14
10	14
10	14
10	14
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
10	14
10	14
10	14
10	14
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
9	13
9	13
9	12
9	12
9	12
9	12
10	12
10	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	13
9	13
9	14
9	14
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
10	15
10	15
10	15
10	15
10	14
10	14
9	14
9	14
9	14
9	14
10	14
10	14
10	14
10	14
9	14
9	14
9	14
9	14
9	13
9	13
10	13
10	13
9	13
9	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	14
10	14
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
9	14
9	14
10	14
10	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	12
10	12
10	12
10	12
9	12
9	12
9	11
9	11
10	11
10	11
10	11
10	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	12
9	12
9	13
9	13
9	14
9	14
9	14
9	14
9	14
9	14
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	14
9	14
9	14
9	14
9	14
9	14
10	14
10	14
9	14
9	14
9	14
9	14
10	14
10	14
10	14
10	14
10	14
10	14
10	13
10	13
9	13
9	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
9	13
9	13
9	13
9	13
10	13
10	13
10	13
10	13
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	14
9	14
10	14
10	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
10	14
10	14
9	14
9	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	13
10	13
10	14
10	14
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
9	13
9	13
10	13
10	13
10	13
10	13
10	13
10	13
9	13
9	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	12
10	12
10	12
10	12
9	12
9	12
10	12
10	12
10	12
10	12
10	12
10	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	11
9	11
10	11
10	11
9	11
9	11
9	11
9	11
10	11
10	11
10	11
10	11
9	11
9	11
9	12
9	12
10	13
10	13
10	13
10	13
9	14
9	14
9	14
9	14
10	14
10	14
10	14
10	14
9	15
9	15
9	14
9	14
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	14
10	14
10	14
10	14
10	15
10	15
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
9	14
9	14
9	14
9	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	13
10	13
10	13
10	13
10	13
10	13
9	13
9	13
10	13
10	13
10	13
10	13
10	13
10	13
9	13
9	13
9	13
9	13
9	13
9	13
10	13
10	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	14
9	14
9	14
9	14
9	14
9	14
9	15
9	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	14
10	14
10	14
10	14
10	14
10	14
9	14
9	14
10	14
10	14
10	14
10	14
10	14
10	14
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	12
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	12
9	12
10	13
10	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
10	13
10	13
9	13
9	13
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	15
10	15
10	14
10	14
9	14
9	14
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
10	14
9	14
9	14
10	14
10	14
10	14
10	14
9	14
9	14
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	15
9	15
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	13
9	13
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	14
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	14
10	14
10	14
10	14
10	14
10	14
9	14
9	14
10	14
10	14
10	14
10	14
10	14
10	14
9	13
9	13
9	13
9	13
10	13
10	13
10	13
10	13
9	13
9	13
9	12
9	12
9	12
9	12
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	13
9	13
9	13
9	13
9	14
9	14
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	14
10	14
10	14
10	14
9	14
9	14
10	14
10	14
10	14
10	14
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
10	13
9	13
9	13
9	13
9	13
9	13
9	13
10	13
10	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
9	13
10	13
10	13
9	13
9	13
9	14
9	14
10	14
10	14
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
9	15
10	15
10	15
9	15
9	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
10	15
9	15
9	15
10	15
10	15
10	15
10	15
10	14
10	14
9	14
9	14
9	14
9	14
9	14
9	14
9	13
9	13
9	13
9	13
9	13
9	13
9	12
9	12
9	11
9	11
9	11
9	11
9	11
9	11
9	11
9	11
10	11
10	11
10	11
10	11
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
9	10
10	10
10	10
10	10
10	10
10	10
10	10
10	10
10	10
10	10
