1715118759291302190,	6
1715118759291313705,	6
1715118759291325005,	6
1715118759292229388,	6
1715118759292269574,	6
1715118759292291572,	6
1715118759292313245,	6
1715118759293364708,	6
1715118759293396956,	6
1715118759293411188,	6
1715118759294422839,	6
1715118759294444072,	6
1715118759295561289,	6
1715118759295584905,	6
1715118759297072538,	6
1715118759298103275,	6
1715118759299094723,	6
1715118760281505923,	6
1715118760282640492,	6
1715118760283688048,	6
1715118760283722132,	6
1715118760285029993,	6
1715118760285075362,	6
1715118760286046028,	6
1715118760286076196,	6
1715118760287223417,	6
1715118760287261270,	6
1715118760287282751,	6
1715118760288268032,	6
1715118760288301064,	6
1715118760288314118,	6
1715118760288338116,	6
1715118760289643067,	6
1715118760289683081,	6
1715118760289705543,	6
1715118760289726400,	6
1715118760290724316,	6
1715118760290756837,	6
1715118760290776257,	6
1715118760290793031,	6
1715118760292121320,	6
1715118760292180507,	6
1715118760292203626,	6
1715118760292227630,	6
1715118760293154206,	6
1715118760293184170,	6
1715118760293195770,	6
1715118760293207249,	6
1715118760294344799,	6
1715118760294395656,	6
1715118760294419702,	6
1715118760294441464,	6
1715118760295426124,	6
1715118760295448825,	6
1715118760295461260,	6
1715118760295472416,	6
1715118760296921045,	6
1715118760296979068,	6
1715118760297003959,	6
1715118760297026761,	6
1715118760298004661,	6
1715118760298038194,	6
1715118760298050359,	6
1715118760299150320,	6
1715118760299191674,	6
1715118760300150948,	6
1715118760300194597,	6
1715118760301524482,	6
1715118760301592543,	6
1715118760302572006,	6
1715118760304401213,	6
1715118760305146888,	6
1715118760306292637,	6
1715118760307287447,	6
1715118760308374141,	6
1715118760309440857,	6
1715118761281608615,	6
1715118761282818849,	6
1715118761284118766,	6
1715118761284150464,	6
1715118761285208340,	6
1715118761285249040,	6
1715118761286285444,	6
1715118761286318903,	6
1715118761287383351,	6
1715118761287410708,	6
1715118761287426756,	6
1715118761288851455,	6
1715118761288892159,	6
1715118761288914616,	6
1715118761288930014,	6
1715118761290167931,	6
1715118761290211638,	6
1715118761290236777,	6
1715118761290260775,	6
1715118761291289803,	6
1715118761291322178,	6
1715118761291344590,	6
1715118761291364349,	6
1715118761292619304,	6
1715118761292647260,	6
1715118761292665720,	6
1715118761292684580,	6
1715118761293797150,	6
1715118761293835608,	6
1715118761293871147,	6
1715118761293893672,	6
1715118761295313815,	6
1715118761295337125,	6
1715118761295356056,	6
1715118761295367683,	6
1715118761296369170,	6
1715118761296400221,	6
1715118761296412580,	6
1715118761296438828,	6
1715118761297755249,	6
1715118761297779989,	6
1715118761297791881,	6
1715118761297803227,	6
1715118761299136549,	6
1715118761299160790,	6
1715118761299182641,	6
1715118761299200220,	6
1715118761300433805,	6
1715118761300462723,	6
1715118761300474894,	6
1715118761301712027,	6
1715118761301746427,	6
1715118761301764249,	6
1715118761302819727,	6
1715118761302848121,	6
1715118761303808201,	6
1715118761304771791,	6
1715118761305820414,	6
1715118762280978073,	6
1715118762282078945,	6
1715118762283185132,	6
1715118762284347110,	6
1715118762284385889,	6
1715118762285467746,	6
1715118762285495829,	6
1715118762286446096,	6
1715118762286479582,	6
1715118762287491037,	6
1715118762287514266,	6
1715118762287526595,	6
1715118762288853517,	6
1715118762288899357,	6
1715118762288922243,	6
1715118762288938669,	6
1715118762290057384,	6
1715118762290114921,	6
1715118762290127342,	6
1715118762290149519,	6
1715118762291228133,	6
1715118762291257430,	6
1715118762291285937,	6
1715118762291299493,	6
1715118762292298608,	6
1715118762292330968,	6
1715118762292350436,	6
1715118762292362833,	6
1715118762293466697,	6
1715118762293494481,	6
1715118762293507244,	6
1715118762293519179,	6
1715118762294503749,	6
1715118762294532403,	6
1715118762294544772,	6
1715118762294555923,	6
1715118762295598474,	6
1715118762295620251,	6
1715118762295631570,	6
1715118762295642662,	6
1715118762297850910,	6
1715118762297874811,	6
1715118762297887382,	6
1715118762298989789,	6
1715118762299022550,	6
1715118762299997141,	6
1715118762300021659,	6
1715118762301073338,	6
1715118763280850017,	6
1715118763282045469,	6
1715118763283443498,	6
1715118763283471834,	6
1715118763284535857,	6
1715118763284561333,	6
1715118763285884459,	6
1715118763285916187,	6
1715118763286808064,	6
1715118763286831991,	6
1715118763286843959,	6
1715118763287888162,	6
1715118763287924790,	6
1715118763287939352,	6
1715118763287968238,	6
1715118763288901980,	6
1715118763288930342,	6
1715118763288942374,	6
1715118763288954495,	6
1715118763290116712,	6
1715118763290140818,	6
1715118763290153543,	6
1715118763290165446,	6
1715118763291300857,	6
1715118763291321947,	6
1715118763291333302,	6
1715118763291351317,	6
1715118763292605889,	6
1715118763292644742,	6
1715118763292657164,	6
1715118763292677614,	6
1715118763293545237,	6
1715118763293581829,	6
1715118763293594430,	6
1715118763293608226,	6
1715118763294772033,	6
1715118763294804202,	6
1715118763294823025,	6
1715118763296190291,	6
1715118763296227111,	6
1715118763296252018,	6
1715118763297444802,	6
1715118763297469737,	6
1715118763298580276,	6
1715118763298629559,	6
1715118763299673880,	6
1715118763300906928,	6
1715118763302122199,	6
1715118763303087839,	6
1715118763304289660,	6
1715118763305239591,	6
1715118763306494017,	6
1715118763307553362,	6
1715118764281774173,	6
1715118764283149780,	6
1715118764284206441,	6
1715118764284244494,	6
1715118764285338030,	6
1715118764285390641,	6
1715118764286296942,	6
1715118764286330426,	6
1715118764287853343,	6
1715118764287913219,	6
1715118764287944677,	6
1715118764287969807,	6
1715118764288640413,	6
1715118764288678117,	6
1715118764288700271,	6
1715118764288720489,	6
1715118764290118009,	6
1715118764290155770,	6
1715118764290173899,	6
1715118764290191758,	6
1715118764291466394,	6
1715118764291530244,	6
1715118764291560426,	6
1715118764291586032,	6
1715118764292638823,	6
1715118764292670759,	6
1715118764292685719,	6
1715118764292698571,	6
1715118764294161261,	6
1715118764294220014,	6
1715118764294251961,	6
1715118764294279780,	6
1715118764294847878,	6
1715118764294887495,	6
1715118764294902998,	6
1715118764294917789,	6
1715118764296485675,	6
1715118764296533075,	6
1715118764296557943,	6
1715118764296584011,	6
1715118764297635965,	6
1715118764297679103,	6
1715118764297702456,	6
1715118764297725577,	6
1715118764298444548,	6
1715118764298479880,	6
1715118764298492122,	6
1715118764298508404,	6
1715118764299692426,	6
1715118764299724541,	6
1715118764299739782,	6
1715118764299753581,	6
1715118764300892052,	6
1715118764300937978,	6
1715118764300958099,	6
1715118764300988459,	6
1715118764301905394,	6
1715118764301931867,	6
1715118764301943831,	6
1715118764301955825,	6
1715118764303247641,	6
1715118764303291908,	6
1715118764303312083,	6
1715118764303335937,	6
1715118764304138756,	6
1715118764304163972,	6
1715118764304176242,	6
1715118764304192861,	6
1715118764305598748,	6
1715118764305650921,	6
1715118764305685092,	6
1715118764305711210,	6
1715118764306378164,	6
1715118764306400481,	6
1715118764306413004,	6
1715118764307547477,	6
1715118764307590054,	6
1715118764307619393,	6
1715118764308602189,	6
1715118764308635306,	6
1715118764308659416,	6
1715118764309612845,	6
1715118764309643011,	6
1715118764309656495,	6
1715118764310973516,	6
1715118764311003526,	6
1715118764312206151,	6
1715118765281619852,	6
1715118765282723292,	6
1715118765283813117,	6
1715118765283858567,	6
1715118765285326521,	6
1715118765285362013,	6
1715118765286486504,	6
1715118765286524047,	6
1715118765287532076,	6
1715118765287582641,	6
1715118765287615514,	6
1715118765288597293,	6
1715118765288636223,	6
1715118765288660055,	6
1715118765288686061,	6
1715118765290268467,	6
1715118765290302043,	6
1715118765290320209,	6
1715118765290337091,	6
1715118765291456724,	6
1715118765291483988,	6
1715118765291498612,	6
1715118765291522946,	6
1715118765292651772,	6
1715118765292694780,	6
1715118765292723426,	6
1715118765292755144,	6
1715118765293851115,	6
1715118765293875029,	6
1715118765293886875,	6
1715118765293898949,	6
1715118765295040193,	6
1715118765295096420,	6
1715118765295249125,	6
1715118765296479003,	6
1715118765296758610,	6
1715118765296783039,	6
1715118765296795136,	6
1715118765296806925,	6
1715118765297617766,	6
1715118765297650341,	6
1715118765297666922,	6
1715118765297680933,	6
1715118765299028184,	6
1715118765299060014,	6
1715118765299082126,	6
1715118765299106089,	6
1715118765300743113,	6
1715118765300767375,	6
1715118765300780263,	6
1715118765301928501,	6
1715118765301962528,	6
1715118765301985443,	6
1715118765302997133,	6
1715118765303021023,	6
1715118765303033111,	6
1715118765304529898,	6
1715118765304558777,	6
1715118765305318096,	6
1715118765305350883,	6
1715118765306645040,	6
1715118765307500235,	6
1715118766281500268,	6
1715118766282618418,	6
1715118766283705413,	6
1715118766283749482,	6
1715118766284824547,	6
1715118766284858325,	6
1715118766286127735,	6
1715118766286170290,	6
1715118766287223179,	6
1715118766287257581,	6
1715118766287275188,	6
1715118766288251746,	6
1715118766288307773,	6
1715118766288325924,	6
1715118766288354007,	6
1715118766289382872,	6
1715118766289413787,	6
1715118766289428139,	6
1715118766289438886,	6
1715118766290570040,	6
1715118766290623006,	6
1715118766290642033,	6
1715118766290659695,	6
1715118766291890559,	6
1715118766291912300,	6
1715118766291923246,	6
1715118766291936330,	6
1715118766292998891,	6
1715118766293028190,	6
1715118766293039292,	6
1715118766293050306,	6
1715118766294078376,	6
1715118766294136227,	6
1715118766294154670,	6
1715118766294174520,	6
1715118766295347197,	6
1715118766295376075,	6
1715118766295389492,	6
1715118766295401172,	6
1715118766296611782,	6
1715118766296635388,	6
1715118766296646268,	6
1715118766296662296,	6
1715118766297793969,	6
1715118766297818348,	6
1715118766297834669,	6
1715118766298857000,	6
1715118766298902313,	6
1715118766299985324,	6
1715118766301030358,	6
1715118766302406597,	6
1715118766303622476,	6
1715118766304666800,	6
1715118766305857056,	6
1715118766306865140,	6
1715118766307972228,	6
1715118766309109247,	6
1715118766310217292,	6
1715118766311372932,	6
1715118767281440590,	6
1715118767282404323,	6
1715118767283534803,	6
1715118767283563079,	6
1715118767284547173,	6
1715118767284579509,	6
1715118767285633037,	6
1715118767285661880,	6
1715118767286640466,	6
1715118767286662935,	6
1715118767286675058,	6
1715118767287726080,	6
1715118767287764930,	6
1715118767287777427,	6
1715118767287788035,	6
1715118767288689855,	6
1715118767288720794,	6
1715118767288732110,	6
1715118767288743015,	6
1715118767289919509,	6
1715118767289954225,	6
1715118767289975425,	6
1715118767289993342,	6
1715118767290868189,	6
1715118767290898669,	6
1715118767290911660,	6
1715118767290926748,	6
1715118767292193762,	6
1715118767292233775,	6
1715118767292247133,	6
1715118767292258424,	6
1715118767293228209,	6
1715118767293251194,	6
1715118767293263246,	6
1715118767293273764,	6
1715118767294390646,	6
1715118767294422065,	6
1715118767294436406,	6
1715118767294460278,	6
1715118767295381455,	6
1715118767295403360,	6
1715118767295427513,	6
1715118767296622342,	6
1715118767296655874,	6
1715118767297458830,	6
1715118767297483772,	6
1715118767298837365,	6
1715118767299785397,	6
1715118767301006481,	6
1715118768281344832,	6
1715118768282486112,	6
1715118768283709254,	6
1715118768283747628,	6
1715118768284919706,	6
1715118768284967780,	6
1715118768286117854,	6
1715118768286150946,	6
1715118768287743745,	6
1715118768287778387,	6
1715118768287792660,	6
1715118768289101065,	6
1715118768289146755,	6
1715118768289169708,	6
1715118768289987455,	6
1715118768290037147,	6
1715118768290052294,	6
1715118768291651831,	6
1715118768291716794,	6
1715118768291761559,	6
1715118768292305555,	6
1715118768292331175,	6
1715118768292343339,	6
1715118768293927701,	6
1715118768293994420,	6
1715118768294510692,	6
1715118768294537478,	6
1715118768296485852,	6
1715118768296538075,	6
1715118768297327204,	6
1715118769281687254,	6
1715118769282976350,	6
1715118769284079210,	6
1715118769284146408,	6
1715118769285290138,	6
1715118769285353617,	6
1715118769286425811,	6
1715118769286476716,	6
1715118769287784944,	6
1715118769287835977,	6
1715118769287866960,	6
1715118769288772663,	6
1715118769288844582,	6
1715118769288875579,	6
1715118769288900628,	6
1715118769290323800,	6
1715118769290386905,	6
1715118769290415619,	6
1715118769290440712,	6
1715118769292439366,	6
1715118769292512413,	6
1715118769292555376,	6
1715118769292595436,	6
1715118769293650809,	6
1715118769293713742,	6
1715118769293757285,	6
1715118769293803337,	6
1715118769294961852,	6
1715118769295039056,	6
1715118769295081966,	6
1715118769295132184,	6
1715118769296094356,	6
1715118769296144078,	6
1715118769296165239,	6
1715118769296198040,	6
1715118769297331046,	6
1715118769297386330,	6
1715118769297434075,	6
1715118769297481634,	6
1715118769298642777,	6
1715118769298707451,	6
1715118769298745724,	6
1715118769298780511,	6
1715118769299455204,	6
1715118769299513985,	6
1715118769299549763,	6
1715118769299596488,	6
1715118769301033846,	6
1715118769301082193,	6
1715118769301124882,	6
1715118769302536506,	6
1715118769302590187,	6
1715118769303392410,	6
1715118769304618256,	6
1715118769305493675,	6
1715118769306631051,	6
1715118769307693200,	6
1715118770281042863,	6
1715118770282416820,	6
1715118770283439067,	6
1715118770283493000,	6
1715118770284624340,	6
1715118770284665886,	6
1715118770285779607,	6
1715118770285823294,	6
1715118770287043784,	6
1715118770287079548,	6
1715118770287101093,	6
1715118770288199584,	6
1715118770288264984,	6
1715118770288290101,	6
1715118770288313160,	6
1715118770290039218,	6
1715118770290107402,	6
1715118770290132884,	6
1715118770290155728,	6
1715118770291174046,	6
1715118770291237045,	6
1715118770291278057,	6
1715118770291309663,	6
1715118770292263318,	6
1715118770292306900,	6
1715118770292346649,	6
1715118770292369678,	6
1715118770293505730,	6
1715118770293596486,	6
1715118770293636569,	6
1715118770294688180,	6
1715118770294756392,	6
1715118770294783825,	6
1715118770296427436,	6
1715118770296473590,	6
1715118770297459990,	6
1715118770297516546,	6
1715118770298652887,	6
1715118770300014943,	6
1715118770301326204,	6
1715118771281197219,	6
1715118771282238668,	6
1715118771283309987,	6
1715118771283365527,	6
1715118771284596718,	6
1715118771284641277,	6
1715118771285681265,	6
1715118771285732084,	6
1715118771287041575,	6
1715118771287081121,	6
1715118771287105127,	6
1715118771288078013,	6
1715118771288157886,	6
1715118771288197719,	6
1715118771288224070,	6
1715118771289524044,	6
1715118771289580500,	6
1715118771289604578,	6
1715118771289627247,	6
1715118771290846520,	6
1715118771290890442,	6
1715118771290921863,	6
1715118771290943390,	6
1715118771292598936,	6
1715118771292662762,	6
1715118771292688689,	6
1715118771292711336,	6
1715118771293701906,	6
1715118771293750070,	6
1715118771293771861,	6
1715118771293791706,	6
1715118771294864252,	6
1715118771294923892,	6
1715118771294950840,	6
1715118771294974148,	6
1715118771296319192,	6
1715118771296363962,	6
1715118771296404634,	6
1715118771296430806,	6
1715118771298428892,	6
1715118771298467985,	6
1715118771298488408,	6
1715118771298520656,	6
1715118771299563747,	6
1715118771299610627,	6
1715118771299634730,	6
1715118771299676579,	6
1715118771300924737,	6
1715118771300987696,	6
1715118771301038471,	6
1715118771301898634,	6
1715118771301933841,	6
1715118771303679072,	6
1715118771305189467,	6
1715118771306380614,	6
1715118771307405951,	6
1715118771308602579,	6
1715118771309580423,	6
1715118771310733887,	6
1715118771311950433,	6
1715118771312889437,	6
1715118771313972907,	6
1715118771315506829,	6
1715118772282084968,	6
1715118772283204142,	6
1715118772284587903,	6
1715118772284682686,	6
1715118772285668236,	6
1715118772285734925,	6
1715118772286625252,	6
1715118772286680895,	6
1715118772288063346,	6
1715118772288126148,	6
1715118772288171649,	6
1715118772288219074,	6
1715118772289017159,	6
1715118772289069374,	6
1715118772289097947,	6
1715118772289126059,	6
1715118772290575800,	6
1715118772290640626,	6
1715118772290680811,	6
1715118772290709024,	6
1715118772292399980,	6
1715118772292454494,	6
1715118772292483527,	6
1715118772292511855,	6
1715118772293574332,	6
1715118772293632090,	6
1715118772293662773,	6
1715118772293693247,	6
1715118772295485080,	6
1715118772295531296,	6
1715118772295559236,	6
1715118772295585869,	6
1715118772296774797,	6
1715118772296809316,	6
1715118772296828360,	6
1715118772296845125,	6
1715118772297919712,	6
1715118772297970845,	6
1715118772298000622,	6
1715118772298029627,	6
1715118772299007394,	6
1715118772299043595,	6
1715118772299066110,	6
1715118772299084370,	6
1715118772300498700,	6
1715118772300547897,	6
1715118772300573930,	6
1715118772300597884,	6
1715118772301438727,	6
1715118772301472795,	6
1715118772301491739,	6
1715118772301509027,	6
1715118772302931023,	6
1715118772302975176,	6
1715118772302997177,	6
1715118772303017409,	6
1715118772303918393,	6
1715118772303952152,	6
1715118772303970114,	6
1715118772303988218,	6
1715118772305159867,	6
1715118772305212200,	6
1715118772305240928,	6
1715118772305266090,	6
1715118772306104824,	6
1715118772306139834,	6
1715118772306158231,	6
1715118772306177507,	6
1715118772307726977,	6
1715118772307766300,	6
1715118772307788017,	6
1715118772307818766,	6
1715118772308650910,	6
1715118772308683343,	6
1715118772308696068,	6
1715118772308708760,	6
1715118772309963780,	6
1715118772310001907,	6
1715118772310021745,	6
1715118772310053147,	6
1715118772310896490,	6
1715118772310930147,	6
1715118772310957420,	6
1715118772312697168,	6
1715118772312748034,	6
1715118772313464402,	6
1715118772314452881,	6
1715118772315674194,	6
1715118772316843267,	6
1715118772317955148,	6
1715118772319497155,	6
1715118772320686334,	6
1715118772321811933,	6
1715118772323093244,	6
1715118773281754157,	6
1715118773282953246,	6
1715118773283968255,	6
1715118773284012781,	6
1715118773285140333,	6
1715118773285181146,	6
1715118773286150245,	6
1715118773286178344,	6
1715118773287397182,	6
1715118773287439412,	6
1715118773287463701,	6
1715118773288677143,	6
1715118773288735237,	6
1715118773288761854,	6
1715118773288783231,	6
1715118773290142894,	6
1715118773290188659,	6
1715118773290210172,	6
1715118773290226185,	6
1715118773291479417,	6
1715118773291507731,	6
1715118773291524182,	6
1715118773291538574,	6
1715118773292573894,	6
1715118773292625529,	6
1715118773292653218,	6
1715118773292679358,	6
1715118773293756158,	6
1715118773293784219,	6
1715118773293798760,	6
1715118773293815058,	6
1715118773294837611,	6
1715118773294876518,	6
1715118773294894674,	6
1715118773294909726,	6
1715118773296474182,	6
1715118773296513522,	6
1715118773296534767,	6
1715118773296551053,	6
1715118773297944728,	6
1715118773297985754,	6
1715118773298020240,	6
1715118773298036596,	6
1715118773299070336,	6
1715118773299109676,	6
1715118773299125720,	6
1715118773299140186,	6
1715118773300405674,	6
1715118773300436216,	6
1715118773300450866,	6
1715118773301458758,	6
1715118773301498199,	6
1715118773301513296,	6
1715118773303054909,	6
1715118773303100827,	6
1715118773304138281,	6
1715118773304175980,	6
1715118773305305591,	6
1715118773305366705,	6
1715118773306381264,	6
1715118773307593320,	6
1715118773308677201,	6
1715118773309904114,	6
1715118773310848659,	6
1715118773312165977,	6
1715118773313613016,	6
1715118773314942703,	6
1715118773315882581,	6
1715118773317350984,	6
1715118773318182121,	6
1715118773319405848,	6
1715118774281748299,	6
1715118774282694762,	6
1715118774283920391,	6
1715118774283985491,	6
1715118774285196748,	6
1715118774285233026,	6
1715118774286407177,	6
1715118774286451042,	6
1715118774287605537,	6
1715118774287653355,	6
1715118774287699137,	6
1715118774288823646,	6
1715118774288873235,	6
1715118774288891175,	6
1715118774288906353,	6
1715118774290258390,	6
1715118774290321993,	6
1715118774290347826,	6
1715118774290369018,	6
1715118774291513003,	6
1715118774291544615,	6
1715118774291561132,	6
1715118774291583988,	6
1715118774293241786,	6
1715118774293273348,	6
1715118774293291969,	6
1715118774293307200,	6
1715118774294374254,	6
1715118774294403790,	6
1715118774294419280,	6
1715118774294433989,	6
1715118774295405376,	6
1715118774295445500,	6
1715118774295477376,	6
1715118774295493426,	6
1715118774297219610,	6
1715118774297249891,	6
1715118774297275018,	6
1715118774297289642,	6
1715118774298709281,	6
1715118774298739815,	6
1715118774298754148,	6
1715118774298779584,	6
1715118774299682987,	6
1715118774299704931,	6
1715118774299726254,	6
1715118774301499972,	6
1715118774301542021,	6
1715118774302506809,	6
1715118774303642045,	6
1715118774304710046,	6
1715118774306437045,	6
1715118774307424198,	6
1715118774308667676,	6
1715118774309892489,	6
1715118774310828482,	6
1715118774311830814,	6
1715118774313592186,	6
1715118774314716471,	6
1715118775281538545,	6
1715118775282633993,	6
1715118775283749291,	6
1715118775283782960,	6
1715118775284868212,	6
1715118775284912775,	6
1715118775285950470,	6
1715118775285989024,	6
1715118775286956674,	6
1715118775286993107,	6
1715118775288164770,	6
1715118775288198930,	6
1715118775288211694,	6
1715118775289248997,	6
1715118775289286522,	6
1715118775289305315,	6
1715118775290571122,	6
1715118775290594601,	6
1715118775290610308,	6
1715118775291981762,	6
1715118775292060656,	6
1715118775292086877,	6
1715118775293193124,	6
1715118775293216470,	6
1715118775293238004,	6
1715118775294392386,	6
1715118775294424061,	6
1715118775294439114,	6
1715118775295701062,	6
1715118775295729677,	6
1715118775295742295,	6
1715118775297050204,	6
1715118775297080642,	6
1715118775297095036,	6
1715118775298362626,	6
1715118775298386243,	6
1715118775298397650,	6
1715118775299481170,	6
1715118775299519487,	6
1715118775299534310,	6
1715118775300688991,	6
1715118775300712763,	6
1715118775300723746,	6
1715118775301947262,	6
1715118775301986572,	6
1715118775302003073,	6
1715118775303171661,	6
1715118775303213339,	6
1715118775304221765,	6
1715118775305510839,	6
1715118775306659751,	6
1715118775307706825,	6
1715118775308922268,	6
1715118775310117323,	6
1715118775311279622,	6
1715118775312393477,	6
1715118775313422638,	6
1715118775314536112,	6
1715118775315729182,	6
1715118775316851269,	6
1715118775318001401,	6
1715118776281844067,	6
1715118776282926366,	6
1715118776284395230,	6
1715118776284461411,	6
1715118776285608992,	6
1715118776285680641,	6
1715118776286614125,	6
1715118776286652843,	6
1715118776287901010,	6
1715118776287992511,	6
1715118776288030308,	6
1715118776288090011,	6
1715118776288816334,	6
1715118776288850191,	6
1715118776288880570,	6
1715118776288919093,	6
1715118776290114507,	6
1715118776290182565,	6
1715118776290209715,	6
1715118776290233027,	6
1715118776291598856,	6
1715118776291632820,	6
1715118776291650206,	6
1715118776291667309,	6
1715118776292955619,	6
1715118776293016154,	6
1715118776293049476,	6
1715118776293074138,	6
1715118776294188657,	6
1715118776294224201,	6
1715118776294240953,	6
1715118776294256747,	6
1715118776295197883,	6
1715118776295249299,	6
1715118776295286514,	6
1715118776295312375,	6
1715118776296716875,	6
1715118776296760548,	6
1715118776296777089,	6
1715118776296792470,	6
1715118776299128495,	6
1715118776299162457,	6
1715118776299181082,	6
1715118776299198281,	6
1715118776300605380,	6
1715118776300636883,	6
1715118776300652750,	6
1715118776300668109,	6
1715118776301684970,	6
1715118776301732966,	6
1715118776301754352,	6
1715118776301780104,	6
1715118776302710508,	6
1715118776302741313,	6
1715118776302762694,	6
1715118776302781421,	6
1715118776303947138,	6
1715118776303994702,	6
1715118776304017309,	6
1715118776304035175,	6
1715118776304868150,	6
1715118776304920189,	6
1715118776304948633,	6
1715118776304973841,	6
1715118776306150024,	6
1715118776306201821,	6
1715118776306221718,	6
1715118776306246748,	6
1715118776307180582,	6
1715118776307224884,	6
1715118776307250505,	6
1715118776307287827,	6
1715118776308414238,	6
1715118776308463419,	6
1715118776308497622,	6
1715118776308521585,	6
1715118776309404968,	6
1715118776309433314,	6
1715118776309449626,	6
1715118776309470460,	6
1715118776310721871,	6
1715118776310763474,	6
1715118776310783877,	6
1715118776311837418,	6
1715118776311867292,	6
1715118776313160339,	6
1715118776313200836,	6
1715118776314528043,	6
1715118776315846363,	6
1715118776317336645,	6
1715118776318582211,	6
1715118776319598466,	6
1715118776320852117,	6
1715118776321901803,	6
1715118777281789785,	6
1715118777282951465,	6
1715118777284102823,	6
1715118777284132959,	6
1715118777285361995,	6
1715118777285389362,	6
1715118777286492255,	6
1715118777286516322,	6
1715118777287655350,	6
1715118777287683863,	6
1715118777287696036,	6
1715118777288841794,	6
1715118777288878855,	6
1715118777288895081,	6
1715118777288906969,	6
1715118777290254185,	6
1715118777290284489,	6
1715118777290298609,	6
1715118777290311665,	6
1715118777291461145,	6
1715118777291485780,	6
1715118777291500739,	6
1715118777291513994,	6
1715118777293182818,	6
1715118777293211481,	6
1715118777293225597,	6
1715118777293239271,	6
1715118777294419144,	6
1715118777294453191,	6
1715118777294469912,	6
1715118777294482943,	6
1715118777295489896,	6
1715118777295521394,	6
1715118777295536489,	6
1715118777295551190,	6
1715118777296505948,	6
1715118777296543764,	6
1715118777296563824,	6
1715118777296580284,	6
1715118777298317263,	6
1715118777298345622,	6
1715118777298361118,	6
1715118777298372728,	6
1715118777299536284,	6
1715118777299562601,	6
1715118777299577338,	6
1715118777299591607,	6
1715118777300653479,	6
1715118777300683046,	6
1715118777300698573,	6
1715118777300713590,	6
1715118777301865286,	6
1715118777301891347,	6
1715118777301903676,	6
1715118777301915291,	6
1715118777303017557,	6
1715118777303058751,	6
1715118777303082719,	6
1715118777303107686,	6
1715118777304130941,	6
1715118777304155137,	6
1715118777304167274,	6
1715118777304178748,	6
1715118777305240458,	6
1715118777305264453,	6
1715118777305276093,	6
1715118777305287708,	6
1715118777306459559,	6
1715118777306483028,	6
1715118777306494775,	6
1715118777306510131,	6
1715118777307539924,	6
1715118777307562620,	6
1715118777307581863,	6
1715118777307594363,	6
1715118777308717480,	6
1715118777308741004,	6
1715118777308753168,	6
1715118777308764554,	6
1715118777309811722,	6
1715118777309834811,	6
1715118777309847561,	6
1715118777309862623,	6
1715118777310986176,	6
1715118777311013313,	6
1715118777311024767,	6
1715118777311036673,	6
1715118777312088967,	6
1715118777312113330,	6
1715118777312124912,	6
1715118777313400732,	6
1715118777313423215,	6
1715118777313436274,	6
1715118777314495452,	6
1715118777314519178,	6
1715118777315612918,	6
1715118777315635478,	6
1715118777316708692,	6
1715118777316737258,	6
1715118777317987961,	6
1715118778281533561,	6
1715118778282682798,	6
1715118778284383466,	6
1715118778284453293,	6
1715118778285691424,	6
1715118778285750704,	6
1715118778286627900,	6
1715118778286686616,	6
1715118778287803729,	6
1715118778287863402,	6
1715118778287906205,	6
1715118778288886120,	6
1715118778288941601,	6
1715118778288969129,	6
1715118778288995999,	6
1715118778290757944,	6
1715118778290799850,	6
1715118778290823403,	6
1715118778290844588,	6
1715118778291881278,	6
1715118778291930293,	6
1715118778291960699,	6
1715118778291989067,	6
1715118778293496656,	6
1715118778293572615,	6
1715118778293625569,	6
1715118778293673343,	6
1715118778294530257,	6
1715118778294589909,	6
1715118778294625280,	6
1715118778294660910,	6
1715118778295764642,	6
1715118778295796791,	6
1715118778295828726,	6
1715118778295846495,	6
1715118778296819732,	6
1715118778296883520,	6
1715118778296908467,	6
1715118778296931565,	6
1715118778298742442,	6
1715118778298801175,	6
1715118778298826512,	6
1715118778298864590,	6
1715118778299607770,	6
1715118778299631613,	6
1715118778299653032,	6
1715118778301283149,	6
1715118778301331117,	6
1715118778301355765,	6
1715118778302226046,	6
1715118778302267847,	6
1715118778302308777,	6
1715118778303266267,	6
1715118778303296093,	6
1715118778303326431,	6
1715118778304387795,	6
1715118778304491189,	6
1715118778305495937,	6
1715118778306407953,	6
1715118778307664804,	6
1715118778309094382,	6
1715118778310284989,	6
1715118778311466132,	6
1715118778312675826,	6
1715118778313839581,	6
1715118778315120846,	6
1715118778315921743,	6
1715118778317228205,	6
1715118779281465962,	6
1715118779282538719,	6
1715118779283894032,	6
1715118779283939333,	6
1715118779284817491,	6
1715118779284856236,	6
1715118779286110359,	6
1715118779286156568,	6
1715118779287224427,	6
1715118779287266244,	6
1715118779287291242,	6
1715118779288431885,	6
1715118779288491242,	6
1715118779288513403,	6
1715118779288533897,	6
1715118779289962618,	6
1715118779289993764,	6
1715118779290008978,	6
1715118779290024431,	6
1715118779291356186,	6
1715118779291393080,	6
1715118779291413116,	6
1715118779291432526,	6
1715118779292448010,	6
1715118779292494174,	6
1715118779292510163,	6
1715118779292527117,	6
1715118779293659160,	6
1715118779293694303,	6
1715118779293715200,	6
1715118779293734787,	6
1715118779294848756,	6
1715118779294881479,	6
1715118779294896834,	6
1715118779294911246,	6
1715118779296389865,	6
1715118779296465800,	6
1715118779296493759,	6
1715118779296525237,	6
1715118779297332900,	6
1715118779297361360,	6
1715118779297375701,	6
1715118779297389705,	6
